run_id,run_index,sample_class,capacity,release_commit,oci_digest,task_id_hash,session_id_hash,runtime_profile_verified,real_anoncred,real_mpc,mock,legacy,success,summary_sha256,raw_log_sha256,operation,transaction_id,endorsement_ms,ordering_submit_ms,event_wait_ms,total_ms
cap16-measured-03,3,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,bae3e3257437fd855ad009f7df1fc19bc767fb92d1f8bbf0e6ab3ec065155d47,e5124dd74b0e36a9934fcef640f7a842a78fc939185b3ca55465c706b0bf78d3,True,True,True,False,False,True,3b5ffc76dda94f4306879ce745bf3e5c0f074b0a1f2a8562f1a26c96296cdeb4,d3b8fe83dc003b021aaf9496a191e2666704d60088b180bba24f7d76f7cf6a03,SubmitInputCommitment,aef33c275833c579a82c13a950a446713da06b166fed6e8c745df0a7a96a54ac,46.081485,4.509317,2143.453551,2194.044353
cap16-measured-03,3,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,bae3e3257437fd855ad009f7df1fc19bc767fb92d1f8bbf0e6ab3ec065155d47,e5124dd74b0e36a9934fcef640f7a842a78fc939185b3ca55465c706b0bf78d3,True,True,True,False,False,True,3b5ffc76dda94f4306879ce745bf3e5c0f074b0a1f2a8562f1a26c96296cdeb4,d3b8fe83dc003b021aaf9496a191e2666704d60088b180bba24f7d76f7cf6a03,SubmitSessionInput,dd8de0618cdd5708b37a3301d3deb11e0465a7768a0fcae6b5aa74e409ab0049,77.854685,2.231003,2127.150526,2207.236214
cap16-measured-03,3,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,bae3e3257437fd855ad009f7df1fc19bc767fb92d1f8bbf0e6ab3ec065155d47,e5124dd74b0e36a9934fcef640f7a842a78fc939185b3ca55465c706b0bf78d3,True,True,True,False,False,True,3b5ffc76dda94f4306879ce745bf3e5c0f074b0a1f2a8562f1a26c96296cdeb4,d3b8fe83dc003b021aaf9496a191e2666704d60088b180bba24f7d76f7cf6a03,RecordPartyExecution,a85e249289833b8e93656df649c4bb0f26d666bcbefb918851f85190b8394751,48.531355,3.45434,2388.743161,2440.728856
cap16-measured-03,3,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,bae3e3257437fd855ad009f7df1fc19bc767fb92d1f8bbf0e6ab3ec065155d47,e5124dd74b0e36a9934fcef640f7a842a78fc939185b3ca55465c706b0bf78d3,True,True,True,False,False,True,3b5ffc76dda94f4306879ce745bf3e5c0f074b0a1f2a8562f1a26c96296cdeb4,d3b8fe83dc003b021aaf9496a191e2666704d60088b180bba24f7d76f7cf6a03,RecordPartyExecution,418ed0772b546da4836e03c32cb57d2f50372bae63798ca07413ad1a4be8cdd0,28.721627,2.914254,2141.086164,2172.722045
cap16-measured-03,3,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,bae3e3257437fd855ad009f7df1fc19bc767fb92d1f8bbf0e6ab3ec065155d47,e5124dd74b0e36a9934fcef640f7a842a78fc939185b3ca55465c706b0bf78d3,True,True,True,False,False,True,3b5ffc76dda94f4306879ce745bf3e5c0f074b0a1f2a8562f1a26c96296cdeb4,d3b8fe83dc003b021aaf9496a191e2666704d60088b180bba24f7d76f7cf6a03,RecordPartyExecution,b13dd5945094668a3e7bad76eafa1ea45320b5013bb063b138cd4e2b15bf2f02,22.355972,2.502599,2135.60936,2160.467931
cap16-measured-03,3,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,bae3e3257437fd855ad009f7df1fc19bc767fb92d1f8bbf0e6ab3ec065155d47,e5124dd74b0e36a9934fcef640f7a842a78fc939185b3ca55465c706b0bf78d3,True,True,True,False,False,True,3b5ffc76dda94f4306879ce745bf3e5c0f074b0a1f2a8562f1a26c96296cdeb4,d3b8fe83dc003b021aaf9496a191e2666704d60088b180bba24f7d76f7cf6a03,FinalizeSession,11f2ef10e67ae7009b479b996c9b3dec66dd55be3618c7b8f48c36cb270e1af7,40.257057,2.369954,2147.324405,2189.951416
cap16-measured-04,4,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,87a8c7b9c668dd423e9d8aefd7307e2ab7bac6cb93c421b304776de7b07f6d3c,7ff6aed64d7449ca8952364abc30af76afd1a968a0aeccdda33bccdba22fc3ad,True,True,True,False,False,True,b152ed4cc23bc4c48b677a0127f7ac9b72a367ac3f16a89d4e11ef85b2da3c05,7844a1e87b6b4048921c3e0c10c1078940e4657088e26248589b181eae7965cd,RegisterCommittee,a956c9a2c2c96886f130e56d490d32850161b45fb0461bffc71f6cf5117973dc,64.669776,2.160808,2118.368248,2185.198832
cap16-measured-04,4,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,87a8c7b9c668dd423e9d8aefd7307e2ab7bac6cb93c421b304776de7b07f6d3c,7ff6aed64d7449ca8952364abc30af76afd1a968a0aeccdda33bccdba22fc3ad,True,True,True,False,False,True,b152ed4cc23bc4c48b677a0127f7ac9b72a367ac3f16a89d4e11ef85b2da3c05,7844a1e87b6b4048921c3e0c10c1078940e4657088e26248589b181eae7965cd,RegisterInputAttestorKey,406d8391bafa69008f12dd6fc4b6f83ee20b1b408cefbff1f7bf3884191486d2,15.879183,2.042792,2122.293501,2140.215476
cap16-measured-04,4,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,87a8c7b9c668dd423e9d8aefd7307e2ab7bac6cb93c421b304776de7b07f6d3c,7ff6aed64d7449ca8952364abc30af76afd1a968a0aeccdda33bccdba22fc3ad,True,True,True,False,False,True,b152ed4cc23bc4c48b677a0127f7ac9b72a367ac3f16a89d4e11ef85b2da3c05,7844a1e87b6b4048921c3e0c10c1078940e4657088e26248589b181eae7965cd,SubmitInputCommitment,82f53940227350db8eda28806ad389481fc0f8a19c605d289ac8299324921706,41.343772,2.932501,2142.543887,2186.82016
cap16-measured-04,4,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,87a8c7b9c668dd423e9d8aefd7307e2ab7bac6cb93c421b304776de7b07f6d3c,7ff6aed64d7449ca8952364abc30af76afd1a968a0aeccdda33bccdba22fc3ad,True,True,True,False,False,True,b152ed4cc23bc4c48b677a0127f7ac9b72a367ac3f16a89d4e11ef85b2da3c05,7844a1e87b6b4048921c3e0c10c1078940e4657088e26248589b181eae7965cd,SubmitInputCommitment,2e031948f5469b57c0078a78e5b5f32fb3b2eb2d0af2c0a60eba51d2752eaf72,34.485716,1.93839,2135.006616,2171.430722
cap16-measured-04,4,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,87a8c7b9c668dd423e9d8aefd7307e2ab7bac6cb93c421b304776de7b07f6d3c,7ff6aed64d7449ca8952364abc30af76afd1a968a0aeccdda33bccdba22fc3ad,True,True,True,False,False,True,b152ed4cc23bc4c48b677a0127f7ac9b72a367ac3f16a89d4e11ef85b2da3c05,7844a1e87b6b4048921c3e0c10c1078940e4657088e26248589b181eae7965cd,SubmitSessionInput,1fd974d5f12674dc6cb6c90cb8d5beda218ced48d93af14b7bff5fc7098e7ae5,67.273265,2.577931,2121.155529,2191.006725
cap16-measured-04,4,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,87a8c7b9c668dd423e9d8aefd7307e2ab7bac6cb93c421b304776de7b07f6d3c,7ff6aed64d7449ca8952364abc30af76afd1a968a0aeccdda33bccdba22fc3ad,True,True,True,False,False,True,b152ed4cc23bc4c48b677a0127f7ac9b72a367ac3f16a89d4e11ef85b2da3c05,7844a1e87b6b4048921c3e0c10c1078940e4657088e26248589b181eae7965cd,RecordPartyExecution,cdfa1e529924916c76b2250c6d6f6d664b926f0c5aa5f59d761b1f13b7c7a275,53.14433,4.810042,2217.35463,2275.309002
cap16-measured-04,4,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,87a8c7b9c668dd423e9d8aefd7307e2ab7bac6cb93c421b304776de7b07f6d3c,7ff6aed64d7449ca8952364abc30af76afd1a968a0aeccdda33bccdba22fc3ad,True,True,True,False,False,True,b152ed4cc23bc4c48b677a0127f7ac9b72a367ac3f16a89d4e11ef85b2da3c05,7844a1e87b6b4048921c3e0c10c1078940e4657088e26248589b181eae7965cd,RecordPartyExecution,dee6bc68696d6b145dc76b24aa818ccfce10675d907cb47b639ca78940aed5c5,22.379783,2.127656,2162.154247,2186.661686
cap16-measured-04,4,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,87a8c7b9c668dd423e9d8aefd7307e2ab7bac6cb93c421b304776de7b07f6d3c,7ff6aed64d7449ca8952364abc30af76afd1a968a0aeccdda33bccdba22fc3ad,True,True,True,False,False,True,b152ed4cc23bc4c48b677a0127f7ac9b72a367ac3f16a89d4e11ef85b2da3c05,7844a1e87b6b4048921c3e0c10c1078940e4657088e26248589b181eae7965cd,RecordPartyExecution,1eada86fa39b86c3b21267b0a44a231347d48b4f26d7dfb097e369a069aee980,23.873805,3.291302,2152.252301,2179.417408
cap16-measured-04,4,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,87a8c7b9c668dd423e9d8aefd7307e2ab7bac6cb93c421b304776de7b07f6d3c,7ff6aed64d7449ca8952364abc30af76afd1a968a0aeccdda33bccdba22fc3ad,True,True,True,False,False,True,b152ed4cc23bc4c48b677a0127f7ac9b72a367ac3f16a89d4e11ef85b2da3c05,7844a1e87b6b4048921c3e0c10c1078940e4657088e26248589b181eae7965cd,FinalizeSession,cdb3936a63482a71e7c794fb897139f6524417e96624346f3b9dc4d4ad3f66be,57.53755,3.482204,2139.913893,2200.933647
cap16-measured-05,5,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,2df38c05a1867bc84f1a280b418b0b2fc140f36f7f514415b5455a6bbc020785,8f042ddfa8d7322a19adbffaa1dc9a6c02d2dd15c0ddf6795f4e32cf9c777837,True,True,True,False,False,True,553aa243cbcb906d348f1f7966c4a11dd8144dc5465d0c723ffb4fc410907ac2,cd6d8c8848e0f5bed73c0f02e363f5495c5df00c075117e05c89c064b8744783,RegisterCommittee,0dbcb27a4ef434f5d7126603c15b1a01480c8fcb787d7015e3f4edc555dc10a4,59.786727,2.456311,2232.018458,2294.261496
cap16-measured-05,5,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,2df38c05a1867bc84f1a280b418b0b2fc140f36f7f514415b5455a6bbc020785,8f042ddfa8d7322a19adbffaa1dc9a6c02d2dd15c0ddf6795f4e32cf9c777837,True,True,True,False,False,True,553aa243cbcb906d348f1f7966c4a11dd8144dc5465d0c723ffb4fc410907ac2,cd6d8c8848e0f5bed73c0f02e363f5495c5df00c075117e05c89c064b8744783,RegisterInputAttestorKey,ff46996c7126bfe02d5733b930ee819179a72e5756b7796eadc8ea3483150510,22.324645,2.548434,2138.750178,2163.623257
cap16-measured-05,5,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,2df38c05a1867bc84f1a280b418b0b2fc140f36f7f514415b5455a6bbc020785,8f042ddfa8d7322a19adbffaa1dc9a6c02d2dd15c0ddf6795f4e32cf9c777837,True,True,True,False,False,True,553aa243cbcb906d348f1f7966c4a11dd8144dc5465d0c723ffb4fc410907ac2,cd6d8c8848e0f5bed73c0f02e363f5495c5df00c075117e05c89c064b8744783,SubmitInputCommitment,8b8d9b627b4ac10adce95003207b5d7bcfd9b8811bf9eb99aa389e370d820409,61.620697,2.654306,2172.959366,2237.234369
cap16-measured-05,5,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,2df38c05a1867bc84f1a280b418b0b2fc140f36f7f514415b5455a6bbc020785,8f042ddfa8d7322a19adbffaa1dc9a6c02d2dd15c0ddf6795f4e32cf9c777837,True,True,True,False,False,True,553aa243cbcb906d348f1f7966c4a11dd8144dc5465d0c723ffb4fc410907ac2,cd6d8c8848e0f5bed73c0f02e363f5495c5df00c075117e05c89c064b8744783,SubmitInputCommitment,6776bfe84e7a746392e9e32cc273d220b086c5f2cef1cc31306bf45062a23bc3,51.052021,3.281941,2177.89168,2232.225642
cap16-measured-05,5,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,2df38c05a1867bc84f1a280b418b0b2fc140f36f7f514415b5455a6bbc020785,8f042ddfa8d7322a19adbffaa1dc9a6c02d2dd15c0ddf6795f4e32cf9c777837,True,True,True,False,False,True,553aa243cbcb906d348f1f7966c4a11dd8144dc5465d0c723ffb4fc410907ac2,cd6d8c8848e0f5bed73c0f02e363f5495c5df00c075117e05c89c064b8744783,SubmitSessionInput,40134eaa1e53f5d17f421a46500d487a097f9c0179812ca0b91a806133658469,86.538539,3.079603,2151.759697,2241.377839
cap16-measured-05,5,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,2df38c05a1867bc84f1a280b418b0b2fc140f36f7f514415b5455a6bbc020785,8f042ddfa8d7322a19adbffaa1dc9a6c02d2dd15c0ddf6795f4e32cf9c777837,True,True,True,False,False,True,553aa243cbcb906d348f1f7966c4a11dd8144dc5465d0c723ffb4fc410907ac2,cd6d8c8848e0f5bed73c0f02e363f5495c5df00c075117e05c89c064b8744783,RecordPartyExecution,c64cb34955c47e855838d1634583446c1ba39bdc2906d5ef07a67478df60effb,41.851959,2.59558,2145.639443,2190.086982
cap16-measured-05,5,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,2df38c05a1867bc84f1a280b418b0b2fc140f36f7f514415b5455a6bbc020785,8f042ddfa8d7322a19adbffaa1dc9a6c02d2dd15c0ddf6795f4e32cf9c777837,True,True,True,False,False,True,553aa243cbcb906d348f1f7966c4a11dd8144dc5465d0c723ffb4fc410907ac2,cd6d8c8848e0f5bed73c0f02e363f5495c5df00c075117e05c89c064b8744783,RecordPartyExecution,dd344024f0abe69de7b745144d5b989c164585511cd444a22c6ff2e13b51402f,25.529953,2.319139,2132.567403,2160.416495
cap16-measured-05,5,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,2df38c05a1867bc84f1a280b418b0b2fc140f36f7f514415b5455a6bbc020785,8f042ddfa8d7322a19adbffaa1dc9a6c02d2dd15c0ddf6795f4e32cf9c777837,True,True,True,False,False,True,553aa243cbcb906d348f1f7966c4a11dd8144dc5465d0c723ffb4fc410907ac2,cd6d8c8848e0f5bed73c0f02e363f5495c5df00c075117e05c89c064b8744783,RecordPartyExecution,9e60dce5719148006ef08f5999a90ad0cac99333f0ddecff16b02b9744c08c5b,19.193284,3.182386,2131.021102,2153.396772
cap16-measured-05,5,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,2df38c05a1867bc84f1a280b418b0b2fc140f36f7f514415b5455a6bbc020785,8f042ddfa8d7322a19adbffaa1dc9a6c02d2dd15c0ddf6795f4e32cf9c777837,True,True,True,False,False,True,553aa243cbcb906d348f1f7966c4a11dd8144dc5465d0c723ffb4fc410907ac2,cd6d8c8848e0f5bed73c0f02e363f5495c5df00c075117e05c89c064b8744783,FinalizeSession,767718db9ad2d63c4880d42f8d87ec7f002c3753ffc395f2aaa9f393434037c8,40.615817,2.379875,2128.042628,2171.03832
cap16-measured-06,6,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,8c913326781465b08d87cb4e9ea024da92454084393a70b3722099de87bbe85e,f1288504b1e2efe3c38fbef6fee25d98971e91fa7da1a2895ed063777ffbca90,True,True,True,False,False,True,91e681c760a970af1a6f690a99092c5d541a6723ac57d17d1265fde80b37e1d8,ab18f66be8bb8093844f35555ca08654b6061cb9223d8d8c592fd2c46284c4ea,RegisterCommittee,8dea077a12ba5288c5f1d6d15fc623cdee56443d619837031ab7fc95579ca16d,90.659558,2.409769,2151.730088,2244.799415
cap16-measured-06,6,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,8c913326781465b08d87cb4e9ea024da92454084393a70b3722099de87bbe85e,f1288504b1e2efe3c38fbef6fee25d98971e91fa7da1a2895ed063777ffbca90,True,True,True,False,False,True,91e681c760a970af1a6f690a99092c5d541a6723ac57d17d1265fde80b37e1d8,ab18f66be8bb8093844f35555ca08654b6061cb9223d8d8c592fd2c46284c4ea,RegisterInputAttestorKey,d973ab3de5247c51eba439cb288f6e2d533e7f3083b1c5e6a0c54df9c6e408cb,19.688811,3.150367,2155.70566,2178.544838
cap16-measured-06,6,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,8c913326781465b08d87cb4e9ea024da92454084393a70b3722099de87bbe85e,f1288504b1e2efe3c38fbef6fee25d98971e91fa7da1a2895ed063777ffbca90,True,True,True,False,False,True,91e681c760a970af1a6f690a99092c5d541a6723ac57d17d1265fde80b37e1d8,ab18f66be8bb8093844f35555ca08654b6061cb9223d8d8c592fd2c46284c4ea,SubmitInputCommitment,d7bbe0a8b2564fe10c1b72bc652c1b7a172591afb096a6eab660c031f045e702,68.551806,3.741634,2160.428507,2232.721947
cap16-measured-06,6,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,8c913326781465b08d87cb4e9ea024da92454084393a70b3722099de87bbe85e,f1288504b1e2efe3c38fbef6fee25d98971e91fa7da1a2895ed063777ffbca90,True,True,True,False,False,True,91e681c760a970af1a6f690a99092c5d541a6723ac57d17d1265fde80b37e1d8,ab18f66be8bb8093844f35555ca08654b6061cb9223d8d8c592fd2c46284c4ea,SubmitInputCommitment,b7c74956fbf91acab44f4402861c8cc09b4641557849374e743edd3f5aee1bd6,59.406152,4.320156,2166.210502,2229.93681
cap16-measured-06,6,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,8c913326781465b08d87cb4e9ea024da92454084393a70b3722099de87bbe85e,f1288504b1e2efe3c38fbef6fee25d98971e91fa7da1a2895ed063777ffbca90,True,True,True,False,False,True,91e681c760a970af1a6f690a99092c5d541a6723ac57d17d1265fde80b37e1d8,ab18f66be8bb8093844f35555ca08654b6061cb9223d8d8c592fd2c46284c4ea,SubmitSessionInput,97370ead65eb80850a96f1e029f1df624689d2264cd4d38cf7183f5d82f8c76b,102.896681,2.905832,2149.885336,2255.687849
cap16-measured-06,6,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,8c913326781465b08d87cb4e9ea024da92454084393a70b3722099de87bbe85e,f1288504b1e2efe3c38fbef6fee25d98971e91fa7da1a2895ed063777ffbca90,True,True,True,False,False,True,91e681c760a970af1a6f690a99092c5d541a6723ac57d17d1265fde80b37e1d8,ab18f66be8bb8093844f35555ca08654b6061cb9223d8d8c592fd2c46284c4ea,RecordPartyExecution,a9cad5bfb104c990469049f4265b1810b7de09c93b4c7f6203ef897b10ac9eed,48.06869,2.811392,2163.733611,2214.613693
cap16-measured-06,6,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,8c913326781465b08d87cb4e9ea024da92454084393a70b3722099de87bbe85e,f1288504b1e2efe3c38fbef6fee25d98971e91fa7da1a2895ed063777ffbca90,True,True,True,False,False,True,91e681c760a970af1a6f690a99092c5d541a6723ac57d17d1265fde80b37e1d8,ab18f66be8bb8093844f35555ca08654b6061cb9223d8d8c592fd2c46284c4ea,RecordPartyExecution,9d7dd256e2ed34cdf7553b8786955c8eac00665dd81a917922ad59f2a7bc2adc,27.553163,4.474211,2167.05325,2199.080624
cap16-measured-06,6,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,8c913326781465b08d87cb4e9ea024da92454084393a70b3722099de87bbe85e,f1288504b1e2efe3c38fbef6fee25d98971e91fa7da1a2895ed063777ffbca90,True,True,True,False,False,True,91e681c760a970af1a6f690a99092c5d541a6723ac57d17d1265fde80b37e1d8,ab18f66be8bb8093844f35555ca08654b6061cb9223d8d8c592fd2c46284c4ea,RecordPartyExecution,7550a52362552406f36fd3aedbdac0992f4315cb2936eccfeae62ab9f4c9b43e,25.297508,2.575259,2148.04155,2175.914317
cap16-measured-06,6,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,8c913326781465b08d87cb4e9ea024da92454084393a70b3722099de87bbe85e,f1288504b1e2efe3c38fbef6fee25d98971e91fa7da1a2895ed063777ffbca90,True,True,True,False,False,True,91e681c760a970af1a6f690a99092c5d541a6723ac57d17d1265fde80b37e1d8,ab18f66be8bb8093844f35555ca08654b6061cb9223d8d8c592fd2c46284c4ea,FinalizeSession,d9f320d5bc127cf6837ee46d109290609ec724b3ef0ed11f88dcecf66b196ed0,56.382387,4.205085,2218.212041,2278.799513
cap16-measured-07,7,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,42320c2e53d1ecbed111e1b379064f07b3a9ed3f898137db4bd70adebdf63969,f53393ac708d06337a8b89bf44d70f836b9c379d55bfefaae8fef5a8a64ece5b,True,True,True,False,False,True,dded73339e7564a8fe5ddf81b98481fdb77dadc572cb058378f396b45ac5455c,46cbcfdb63cebadd3b873138cb2b19c8ba03f0f8c299447b5ee502dca1b202d5,RegisterCommittee,c31429936af7975926ecf885c2e13d8f7212e3dd32600f3706a5a304addc0ab7,44.55031,2.068185,2140.540573,2187.159068
cap16-measured-07,7,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,42320c2e53d1ecbed111e1b379064f07b3a9ed3f898137db4bd70adebdf63969,f53393ac708d06337a8b89bf44d70f836b9c379d55bfefaae8fef5a8a64ece5b,True,True,True,False,False,True,dded73339e7564a8fe5ddf81b98481fdb77dadc572cb058378f396b45ac5455c,46cbcfdb63cebadd3b873138cb2b19c8ba03f0f8c299447b5ee502dca1b202d5,RegisterInputAttestorKey,87a2452d3b71385395a17b150724f284d40739bcd66eb9df1c092d55d6e351f6,15.603456,1.879214,2135.576528,2153.059198
cap16-measured-07,7,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,42320c2e53d1ecbed111e1b379064f07b3a9ed3f898137db4bd70adebdf63969,f53393ac708d06337a8b89bf44d70f836b9c379d55bfefaae8fef5a8a64ece5b,True,True,True,False,False,True,dded73339e7564a8fe5ddf81b98481fdb77dadc572cb058378f396b45ac5455c,46cbcfdb63cebadd3b873138cb2b19c8ba03f0f8c299447b5ee502dca1b202d5,SubmitInputCommitment,f56297102ad6202cdc3af7f3b7faa0e64a86bf5aa093f4450459df1ccc22f40c,45.453916,3.15295,2139.695293,2188.302159
cap16-measured-07,7,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,42320c2e53d1ecbed111e1b379064f07b3a9ed3f898137db4bd70adebdf63969,f53393ac708d06337a8b89bf44d70f836b9c379d55bfefaae8fef5a8a64ece5b,True,True,True,False,False,True,dded73339e7564a8fe5ddf81b98481fdb77dadc572cb058378f396b45ac5455c,46cbcfdb63cebadd3b873138cb2b19c8ba03f0f8c299447b5ee502dca1b202d5,SubmitInputCommitment,5554b8df98faa6215ef4dcbfc3463921b7e9d35cf7472606b38477732c7b0bc7,40.381933,2.487071,2142.359105,2185.228109
cap16-measured-07,7,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,42320c2e53d1ecbed111e1b379064f07b3a9ed3f898137db4bd70adebdf63969,f53393ac708d06337a8b89bf44d70f836b9c379d55bfefaae8fef5a8a64ece5b,True,True,True,False,False,True,dded73339e7564a8fe5ddf81b98481fdb77dadc572cb058378f396b45ac5455c,46cbcfdb63cebadd3b873138cb2b19c8ba03f0f8c299447b5ee502dca1b202d5,SubmitSessionInput,be7367ba323065d77e8e35090c39b451847e7de4678b1c657173361cd5ee9574,62.577811,1.955508,2126.480153,2191.013472
cap16-measured-07,7,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,42320c2e53d1ecbed111e1b379064f07b3a9ed3f898137db4bd70adebdf63969,f53393ac708d06337a8b89bf44d70f836b9c379d55bfefaae8fef5a8a64ece5b,True,True,True,False,False,True,dded73339e7564a8fe5ddf81b98481fdb77dadc572cb058378f396b45ac5455c,46cbcfdb63cebadd3b873138cb2b19c8ba03f0f8c299447b5ee502dca1b202d5,RecordPartyExecution,29f183c7d0cdd6ef3ad97c4032648abfdac02805f7fb2488125666dee717125f,37.214034,2.535617,2152.785054,2192.534705
